date,gift_ideas,chained-volume-percentage-change-3-months-on-same-period-a-year-earlier,chained-volume-percentage-change-on-previous-month,chained-volume-percentage-change-on-same-month-a-year-earlier,current-prices-percentage-change-on-previous-month,current-prices-percentage-change-on-same-month-a-year-earlier,is_black_friday,is_cyber_monday
2009-12-09,99,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-10,99,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-11,99,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-12,99,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-13,96,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-14,96,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-15,96,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-16,96,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-17,96,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-18,96,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-19,96,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-20,57,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-21,57,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-22,57,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-23,57,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-24,57,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-25,57,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-26,57,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-27,12,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-28,12,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-29,12,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-30,12,11.4,-1.0,9.4,-0.1,10.9,False,False
2009-12-31,12,11.4,-1.0,9.4,-0.1,10.9,False,False
2010-01-01,12,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-02,12,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-03,12,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-04,12,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-05,12,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-06,12,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-07,12,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-08,12,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-09,12,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-10,16,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-11,16,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-12,16,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-13,16,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-14,16,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-15,16,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-16,16,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-17,17,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-18,17,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-19,17,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-20,17,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-21,17,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-22,17,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-23,17,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-24,20,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-25,20,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-26,20,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-27,20,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-28,20,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-29,20,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-30,20,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-01-31,23,8.7,-7.2,4.6,-5.6,9.6,False,False
2010-02-01,23,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-02,23,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-03,23,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-04,23,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-05,23,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-06,23,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-07,29,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-08,29,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-09,29,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-10,29,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-11,29,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-12,29,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-13,29,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-14,14,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-15,14,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-16,14,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-17,14,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-18,14,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-19,14,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-20,14,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-21,17,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-22,17,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-23,17,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-24,17,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-25,17,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-26,17,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-27,17,9.7,4.1,15.3,3.1,18.1,False,False
2010-02-28,19,9.7,4.1,15.3,3.1,18.1,False,False
2010-03-01,19,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-02,19,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-03,19,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-04,19,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-05,19,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-06,19,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-07,23,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-08,23,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-09,23,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-10,23,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-11,23,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-12,23,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-13,23,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-14,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-15,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-16,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-17,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-18,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-19,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-20,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-21,16,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-22,16,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-23,16,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-24,16,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-25,16,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-26,16,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-27,16,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-28,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-29,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-30,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-03-31,15,9.3,2.0,8.4,1.7,12.3,False,False
2010-04-01,15,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-02,15,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-03,15,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-04,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-05,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-06,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-07,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-08,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-09,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-10,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-11,13,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-12,13,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-13,13,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-14,13,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-15,13,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-16,13,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-17,13,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-18,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-19,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-20,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-21,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-22,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-23,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-24,14,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-25,16,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-26,16,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-27,16,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-28,16,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-29,16,9.8,0.4,6.6,2.6,13.2,False,False
2010-04-30,16,9.8,0.4,6.6,2.6,13.2,False,False
2010-05-01,16,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-02,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-03,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-04,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-05,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-06,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-07,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-08,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-09,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-10,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-11,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-12,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-13,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-14,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-15,17,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-16,16,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-17,16,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-18,16,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-19,16,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-20,16,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-21,16,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-22,16,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-23,15,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-24,15,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-25,15,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-26,15,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-27,15,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-28,15,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-29,15,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-30,18,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-05-31,18,6.9,-1.1,5.4,-1.7,10.8,False,False
2010-06-01,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-02,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-03,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-04,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-05,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-06,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-07,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-08,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-09,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-10,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-11,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-12,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-13,21,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-14,21,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-15,21,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-16,21,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-17,21,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-18,21,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-19,21,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-20,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-21,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-22,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-23,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-24,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-25,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-26,18,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-27,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-28,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-29,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-06-30,19,5.8,-0.7,5.4,-0.2,10.1,False,False
2010-07-01,19,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-02,19,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-03,19,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-04,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-05,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-06,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-07,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-08,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-09,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-10,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-11,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-12,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-13,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-14,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-15,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-16,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-17,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-18,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-19,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-20,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-21,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-22,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-23,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-24,20,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-25,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-26,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-27,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-28,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-29,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-30,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-07-31,18,5.8,5.5,6.6,4.8,11.2,False,False
2010-08-01,21,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-02,21,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-03,21,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-04,21,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-05,21,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-06,21,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-07,21,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-08,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-09,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-10,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-11,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-12,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-13,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-14,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-15,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-16,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-17,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-18,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-19,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-20,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-21,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-22,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-23,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-24,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-25,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-26,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-27,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-28,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-29,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-30,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-08-31,19,6.8,3.7,8.5,4.0,11.7,False,False
2010-09-01,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-02,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-03,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-04,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-05,21,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-06,21,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-07,21,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-08,21,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-09,21,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-10,21,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-11,21,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-12,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-13,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-14,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-15,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-16,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-17,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-18,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-19,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-20,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-21,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-22,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-23,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-24,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-25,19,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-26,20,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-27,20,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-28,20,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-29,20,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-09-30,20,5.8,-2.7,3.2,-1.8,7.1,False,False
2010-10-01,20,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-02,20,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-03,25,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-04,25,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-05,25,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-06,25,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-07,25,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-08,25,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-09,25,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-10,23,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-11,23,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-12,23,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-13,23,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-14,23,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-15,23,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-16,23,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-17,26,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-18,26,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-19,26,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-20,26,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-21,26,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-22,26,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-23,26,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-24,29,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-25,29,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-26,29,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-27,29,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-28,29,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-29,29,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-30,29,5.8,0.8,6.6,1.2,10.3,False,False
2010-10-31,39,5.8,0.8,6.6,1.2,10.3,False,False
2010-11-01,39,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-02,39,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-03,39,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-04,39,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-05,39,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-06,39,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-07,43,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-08,43,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-09,43,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-10,43,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-11,43,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-12,43,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-13,43,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-14,52,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-15,52,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-16,52,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-17,52,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-18,52,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-19,52,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-20,52,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-21,66,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-22,66,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-23,66,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-24,66,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-25,66,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-26,66,3.4,-2.6,0.6,-2.5,5.1,True,False
2010-11-27,66,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-28,78,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-11-29,78,3.4,-2.6,0.6,-2.5,5.1,False,True
2010-11-30,78,3.4,-2.6,0.6,-2.5,5.1,False,False
2010-12-01,78,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-02,78,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-03,78,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-04,78,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-05,82,4.5,4.4,6.0,6.6,12.1,False,False
