date,gift_ideas,chained-volume-percentage-change-3-months-on-same-period-a-year-earlier,chained-volume-percentage-change-on-previous-month,chained-volume-percentage-change-on-same-month-a-year-earlier,current-prices-percentage-change-on-previous-month,current-prices-percentage-change-on-same-month-a-year-earlier,is_black_friday,is_cyber_monday
2010-12-06,82,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-07,82,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-08,82,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-09,82,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-10,82,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-11,82,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-12,79,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-13,79,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-14,79,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-15,79,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-16,79,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-17,79,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-18,79,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-19,50,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-20,50,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-21,50,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-22,50,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-23,50,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-24,50,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-25,50,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-26,10,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-27,10,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-28,10,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-29,10,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-30,10,4.5,4.4,6.0,6.6,12.1,False,False
2010-12-31,10,4.5,4.4,6.0,6.6,12.1,False,False
2011-01-01,10,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-02,15,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-03,15,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-04,15,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-05,15,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-06,15,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-07,15,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-08,15,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-09,17,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-10,17,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-11,17,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-12,17,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-13,17,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-14,17,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-15,17,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-16,18,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-17,18,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-18,18,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-19,18,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-20,18,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-21,18,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-22,18,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-23,21,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-24,21,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-25,21,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-26,21,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-27,21,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-28,21,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-29,21,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-30,27,6.7,0.1,14.3,0.3,19.2,False,False
2011-01-31,27,6.7,0.1,14.3,0.3,19.2,False,False
2011-02-01,27,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-02,27,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-03,27,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-04,27,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-05,27,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-06,31,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-07,31,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-08,31,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-09,31,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-10,31,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-11,31,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-12,31,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-13,17,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-14,17,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-15,17,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-16,17,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-17,17,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-18,17,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-19,17,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-20,16,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-21,16,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-22,16,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-23,16,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-24,16,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-25,16,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-26,16,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-27,18,9.8,0.5,10.4,0.8,16.6,False,False
2011-02-28,18,9.8,0.5,10.4,0.8,16.6,False,False
2011-03-01,18,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-02,18,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-03,18,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-04,18,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-05,18,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-06,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-07,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-08,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-09,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-10,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-11,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-12,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-13,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-14,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-15,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-16,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-17,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-18,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-19,19,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-20,22,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-21,22,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-22,22,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-23,22,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-24,22,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-25,22,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-26,22,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-27,31,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-28,31,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-29,31,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-30,31,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-03-31,31,9.9,-1.9,6.2,-1.3,13.1,False,False
2011-04-01,31,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-02,31,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-03,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-04,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-05,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-06,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-07,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-08,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-09,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-10,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-11,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-12,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-13,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-14,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-15,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-16,17,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-17,15,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-18,15,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-19,15,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-20,15,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-21,15,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-22,15,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-23,15,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-24,16,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-25,16,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-26,16,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-27,16,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-28,16,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-29,16,7.4,0.2,6.0,0.1,10.4,False,False
2011-04-30,16,7.4,0.2,6.0,0.1,10.4,False,False
2011-05-01,17,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-02,17,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-03,17,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-04,17,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-05,17,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-06,17,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-07,17,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-08,19,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-09,19,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-10,19,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-11,19,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-12,19,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-13,19,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-14,19,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-15,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-16,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-17,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-18,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-19,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-20,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-21,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-22,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-23,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-24,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-25,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-26,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-27,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-28,20,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-29,19,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-30,19,7.4,2.9,10.3,3.3,16.0,False,False
2011-05-31,19,7.4,2.9,10.3,3.3,16.0,False,False
2011-06-01,19,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-02,19,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-03,19,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-04,19,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-05,22,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-06,22,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-07,22,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-08,22,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-09,22,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-10,22,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-11,22,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-12,24,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-13,24,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-14,24,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-15,24,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-16,24,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-17,24,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-18,24,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-19,21,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-20,21,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-21,21,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-22,21,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-23,21,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-24,21,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-25,21,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-26,18,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-27,18,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-28,18,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-29,18,10.4,2.6,14.0,3.3,20.0,False,False
2011-06-30,18,10.4,2.6,14.0,3.3,20.0,False,False
2011-07-01,18,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-02,18,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-03,22,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-04,22,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-05,22,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-06,22,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-07,22,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-08,22,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-09,22,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-10,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-11,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-12,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-13,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-14,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-15,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-16,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-17,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-18,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-19,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-20,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-21,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-22,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-23,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-24,20,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-25,20,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-26,20,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-27,20,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-28,20,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-29,20,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-30,20,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-07-31,21,10.5,-1.3,6.6,-1.6,12.7,False,False
2011-08-01,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-02,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-03,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-04,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-05,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-06,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-07,19,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-08,19,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-09,19,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-10,19,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-11,19,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-12,19,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-13,19,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-14,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-15,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-16,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-17,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-18,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-19,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-20,21,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-21,23,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-22,23,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-23,23,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-24,23,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-25,23,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-26,23,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-27,23,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-28,22,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-29,22,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-30,22,9.2,3.4,6.3,3.3,11.9,False,False
2011-08-31,22,9.2,3.4,6.3,3.3,11.9,False,False
2011-09-01,22,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-02,22,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-03,22,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-04,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-05,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-06,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-07,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-08,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-09,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-10,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-11,22,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-12,22,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-13,22,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-14,22,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-15,22,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-16,22,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-17,22,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-18,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-19,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-20,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-21,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-22,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-23,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-24,21,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-25,23,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-26,23,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-27,23,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-28,23,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-29,23,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-09-30,23,7.2,-0.8,8.3,-0.3,13.7,False,False
2011-10-01,23,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-02,27,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-03,27,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-04,27,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-05,27,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-06,27,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-07,27,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-08,27,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-09,30,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-10,30,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-11,30,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-12,30,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-13,30,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-14,30,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-15,30,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-16,31,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-17,31,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-18,31,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-19,31,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-20,31,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-21,31,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-22,31,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-23,36,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-24,36,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-25,36,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-26,36,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-27,36,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-28,36,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-29,36,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-30,40,7.4,0.0,7.4,0.3,12.7,False,False
2011-10-31,40,7.4,0.0,7.4,0.3,12.7,False,False
2011-11-01,40,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-02,40,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-03,40,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-04,40,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-05,40,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-06,48,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-07,48,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-08,48,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-09,48,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-10,48,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-11,48,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-12,48,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-13,58,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-14,58,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-15,58,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-16,58,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-17,58,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-18,58,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-19,58,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-20,71,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-21,71,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-22,71,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-23,71,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-24,71,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-25,71,9.4,2.4,12.9,2.9,19.0,True,False
2011-11-26,71,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-27,89,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-28,89,9.4,2.4,12.9,2.9,19.0,False,True
2011-11-29,89,9.4,2.4,12.9,2.9,19.0,False,False
2011-11-30,89,9.4,2.4,12.9,2.9,19.0,False,False
2011-12-01,89,8.8,-1.5,6.6,-2.0,9.4,False,False
2011-12-02,89,8.8,-1.5,6.6,-2.0,9.4,False,False
2011-12-03,89,8.8,-1.5,6.6,-2.0,9.4,False,False
2011-12-04,100,8.8,-1.5,6.6,-2.0,9.4,False,False
2011-12-05,100,8.8,-1.5,6.6,-2.0,9.4,False,False
2011-12-06,100,8.8,-1.5,6.6,-2.0,9.4,False,False
2011-12-07,100,8.8,-1.5,6.6,-2.0,9.4,False,False
2011-12-08,100,8.8,-1.5,6.6,-2.0,9.4,False,False
2011-12-09,100,8.8,-1.5,6.6,-2.0,9.4,False,False
